row_id,provider,method,path,operationId,summary,description
187,bunq.com,DELETE,/user/{userID}/monetary-account/{monetary-accountID}/request-inquiry/{request-inquiryID}/note-attachment/{itemId},DELETE_NoteAttachment_for_User_MonetaryAccount_RequestInquiry,,Used to manage attachment notes.
188,bunq.com,DELETE,/user/{userID}/monetary-account/{monetary-accountID}/schedule-payment-batch/{schedule-payment-batchID}/note-text/{itemId},DELETE_NoteText_for_User_MonetaryAccount_SchedulePaymentBatch,,Used to manage text notes.
189,bunq.com,DELETE,/user/{userID}/monetary-account/{monetary-accountID}/schedule-payment/{schedule-paymentID}/note-text/{itemId},DELETE_NoteText_for_User_MonetaryAccount_SchedulePayment,,Used to manage text notes.
190,bunq.com,PUT,/user/{userID}/monetary-account/{monetary-accountID}/bunqme-tab/{itemId},UPDATE_BunqmeTab_for_User_MonetaryAccount,,"bunq.me tabs allows you to create a payment request and share the link through e-mail, chat, etc. Multiple persons are able to respond to the payment request and pay through bunq, iDeal or SOFORT."
191,bunq.com,PUT,/user/{userID}/monetary-account/{monetary-accountID}/payment/{paymentID}/note-attachment/{itemId},UPDATE_NoteAttachment_for_User_MonetaryAccount_Payment,,Used to manage attachment notes.
192,bunq.com,PUT,/user/{userID}/monetary-account/{monetary-accountID}/share-invite-monetary-account-inquiry/{itemId},UPDATE_ShareInviteMonetaryAccountInquiry_for_User_MonetaryAccount,,"[DEPRECATED - use /share-invite-monetary-account-response] Update the details of a share. This includes updating status (revoking or cancelling it), granted permission and validity period of this share."
193,bunq.com,PUT,/user/{userID}/share-invite-monetary-account-response/{itemId},UPDATE_ShareInviteMonetaryAccountResponse_for_User,,Accept or reject a share a user was invited to.
194,callfire.com,PUT,/campaigns/batches/{id},updateCampaignBatch,Update a batch,"Updates a single Batch instance, currently batch can only be turned ""on/off"""
195,callfire.com,PUT,/numbers/leases/configs/{number},updateNumberLeaseConfig,Update a lease config,"Updates a phone number lease configuration. Use this API endpoint to add an Inbound IVR or Call Tracking feature to a CallFire phone number. Call tracking configuration allows you to track the incoming calls, to analyze and to respond customers using sms or voice replies. For more information see [call tracking page](https://www.callfire.com/products/call-tracking)"
196,callfire.com,PUT,/webhooks/{id},updateWebhook,Update a webhook,Updates the information in existing webhook
197,cambase.io,PATCH,/api/v1/recorders/{id}.json,,Updates an existing Recorder,
198,cdcgov.local,PUT,/settings/organizations/{organizationName},,,Create or update the direct settings associated with an organization
199,cenit.io,DELETE,/setup/flow/{id},,Delete a flow.,Deletes the specified flow.
200,cenit.io,DELETE,/setup/namespace/{id},,Delete a namespace,Deletes the specified namespace.
201,circleci.com,DELETE,/project/{username}/{project}/checkout-key/{fingerprint},,,Delete a checkout key.
202,circuitsandbox.net,DELETE,/conversations/group/{convId}/participants,removeParticipantGroup,Removes participants from a group conversation,"Removes one or more participants from the given group conversation. The last participant of a group conversation cannot be removed. This operation can only be performed on behalf of a user who is already a member of the conversation. OauthScopes: WRITE_CONVERSATIONS, MANAGE_CONVERSATIONS"
203,circuitsandbox.net,DELETE,/spaces/item/{itemId},deleteSpaceItem,deletes a space item,"deletes a space item OauthScopes: WRITE_SPACE, DELETE_SPACE_CONTENT"
204,circuitsandbox.net,DELETE,/webhooks/incoming/{webhookId},deleteIncomingWebhook,Delete an existing webhook,"Delete a new webhook. Webhook must exist OauthScopes: WRITE_CONVERSATIONS, MANAGE_CONVERSATIONS"
205,circuitsandbox.net,PUT,/spaces/{spaceId}/topic/{topicId}/reply/{replyId},updateSpaceReply,Updates a space reply,"Updates a space reply OauthScopes: WRITE_SPACE, UPDATE_SPACE_CONTENT"
206,circuitsandbox.net,PUT,/spaces/{spaceId}/welcomebox/{content},v2UpdateWelcomeBoxContent,Update content of welcome box,"Update content of the welcome box of a space OauthScopes: MANAGE_SPACE, WRITE_SPACE"
207,clarify.io,DELETE,/v1/bundles/{bundle_id}/metadata,,Delete bundle metadata,Delete the metadata of a bundle and set data to {} (empty object.) This is functionally equivalent to an update metadata request with data set to {}.<br/><br/>Successful response will be a HTTP code 204 with an empty body.
208,clarify.io,DELETE,/v1/bundles/{bundle_id}/tracks,,Delete bundle tracks,Delete tracks of a bundle. This will only delete media stored on Clarify systems and not delete the source media on remote systems.<br/><br/>Successful response will be a HTTP code 204 with an empty body.
209,clearblade.com,DELETE,/admin/collectionmanagement,DevDeleteCollection,DEVELOPER - Delete collection,Deletes an existing collection in the specified system.
210,clearblade.com,DELETE,/admin/devices/{systemKey},DeleteDevicesAdmin,DEVELOPER - Delete devices using a query,Deletes all devices matching the filters specified by a query.
211,clearblade.com,DELETE,/admin/v/4/session/{systemKey}/user,DeleteUserSession,SESSION  - Delete user session,"## Description: Delete user session.  ### Query Structure: ```json {""PAGESIZE"":int,""PAGENUM"":int,""FILTERS"":[[{""_REPLACE_WITH_OPERATOR_"":[{""valueType"":""value""}]}]], ""SORT"":[{""DESC"":""value""}]} ```   Note - You can generate a complex query object in a code service using the `ClearBlade.Query()` object. ### Filter Options * user_id - string * issued - int (Unix timestamp)    ### Example: ```json {""FILTERS"":[[{""NEQ"":[{""user_id"":""9cd8ece70bea9e5a6de9cee05""}]},{""EQ"":[{""issued"":1587659839}]}]],""PAGESIZE"
212,clearblade.com,DELETE,/api/v/4/data/{systemKey}/{collectionName}/uniqueindex,DeleteUniqueIndex,DATA - Delete unique index,This deletes a unique index on a column.
213,clearblade.com,DELETE,/codeadmin/v/2/{systemKey}/{serviceName},DeleteService,DEVELOPER - Delete code service,Deletes a local library from the specified system.
214,clearblade.com,PUT,/admin/devices/{systemKey}/{name},UpdateSystemDevice,DEVELOPER - Update device,Updates the specified device's information.
215,clearblade.com,PUT,/api/v/2/devices/{systemKey}/{name},UpdateDeviceInfo,DEVICES - Update info,Updates a device's state or custom attributes.
216,clearblade.com,PUT,/api/v/4/{SystemKey}/adapters/{AdapterName}/control,AddEdgeCommand,ADAPTERS - Send command to edge,Commands with files will send data to an edge
217,clever-cloud.com,DELETE,/logs/{appId}/drains/:idOrUrl,,,Delete the logs drain by id or url for a given application
218,clever-cloud.com,DELETE,/v4/networkgroups/organisations/{ownerId}/networkgroups/{networkGroupId}/peers/{peerId},deleteNetworkGroupPeer,Remove peer,Removes a peer from a Network Group.
219,clever-cloud.com,PUT,/organisations/{id}/applications/{appId}/branch,,,
220,clever-cloud.com,PUT,/organisations/{id}/applications/{appId}/vhosts/favourite,putOrganisationsIdApplicationsAppIdVhostsFavourite,,
221,clever-cloud.com,PUT,/organisations/{id}/avatar,putOrganisationsIdAvatar,,"If you want to upload an image from your computer, send the image in the body of the request without anything else."
222,clever-cloud.com,PUT,/self/addons/{addonId},putSelfAddonsAddonId,,
223,clever-cloud.com,PUT,/self/payments/billings/{bid},putSelfPaymentsBillingsBid,,
224,clever-cloud.com,PUT,/vendor/apps/{addonId},putVendorAppsAddonId,,
225,clickmeter.com,PUT,/conversions/{conversionId}/datapoints/patch,Conversions_Patch,Modify the association between a conversion and a datapoint,
226,clicksend.com,DELETE,/sms/email-sms-stripped-strings/{rule_id},Delete Stripped String,Delete Stripped String,
227,clicksend.com,PUT,/automations/email/receipt/{rule_id},,Update a Rule,
228,clicksend.com,PUT,/email/address-verify/{email_address_id}/send,Send Verification Token,Send Verification Token,
229,clicksend.com,PUT,/forgot-password/verify,Verify Forgot Password,Verify Forgot Password,
230,clicksend.com,PUT,/lists/{from_list_id}/contacts/{contact_id}/{to_list_id},Transfer a Contact,Transfer a Contact,Transfers a specific contact to another list.
231,clicksend.com,PUT,/mms/receipts-read,Mark Receipts As Read,Mark Receipts As Read,
232,clicksend.com,PUT,/sms-campaigns/{sms_campaign_id},Update an SMS Campaign,Update an SMS Campaign,
233,clicksend.com,PUT,/sms/email-sms-stripped-strings/{rule_id},Update Stripped String,Update Stripped String,
234,climate.com,PUT,/v4/uploads/{uploadId},chunkedUpload,Chunked upload of data,Send chunked data for an **Upload**.
235,climatekuul.com,PATCH,/airtravelCoordinates/confirmPayment,confirmPayment4,confirmPayment,
236,climatekuul.com,PATCH,/airtravelMultileg/confirmPlanting,confirmsPlanting3,confirmPlanting,
237,climatekuul.com,PATCH,/ecommerceDelivery/confirmPlanting,confirmsPlanting2,confirmPlanting,
238,climatekuul.com,PATCH,/ecommerceDelivery/confirmTransaction,confirmPaymentOfTransaction1,confirmTransaction,
239,cloud-elements.com,PATCH,/{objectName}/{objectId}/{childObjectName}/{childObjectId},updateObjectNameByChildObjectId,Update an {childObjectName},
240,codat.io,DELETE,/companies/{companyId}/connections/{connectionId}/push/bills/{billId},delete-bill,Delete bill,"Deletes a bill from the accounting package for a given company. > **Supported Integrations** >  > This functionality is currently only supported for our Oracle NetSuite and QuickBooks Online integrations. Check out our [public roadmap](https://portal.productboard.com/codat/7-public-product-roadmap/tabs/46-accounting-api) to see what we're building next, and to submit ideas for new features."
241,codat.io,DELETE,/companies/{companyId}/connections/{connectionId}/push/invoices/{invoiceId},delete-invoice,Delete invoice,"Deletes an invoice from the accounting package for a given company. > **Supported Integrations** >  > This functionality is currently only supported for our QuickBooks Online integration. Check out our [public roadmap](https://portal.productboard.com/codat/7-public-product-roadmap/tabs/46-accounting-api) to see what we're building next, and to submit ideas for new features."
242,codat.io,PUT,/companies/{companyId}/connections/{connectionId}/push/bankAccounts/{bankAccountId},update-bank-account,Update bank account,"Posts an updated bank account to the accounting package for a given company. Required data may vary by integration. To see what data to post, first call [](). > **Supported Integrations** >  > Check out our [Knowledge UI](https://knowledge.codat.io/supported-features/accounting?view=tab-by-data-type&dataType=bankAccounts) for integrations that support updating bank accounts."
243,codat.io,PUT,/companies/{companyId}/connections/{connectionId}/push/billCreditNotes/{billCreditNoteId},update-bill-credit-note,Update bill credit note,"Posts an updated billCreditNote to the accounting package for a given company. Required data may vary by integration. To see what data to post, first call [Get create/update bill credit note model](https://docs.codat.io/accounting-api#/operations/get-create-update-billCreditNotes-model). > **Supported Integrations** >  > Check out our [Knowledge UI](https://knowledge.codat.io/supported-features/accounting?view=tab-by-data-type&dataType=billCreditNotes) for integrations that support updating bill"
244,combell.com,DELETE,/mysqldatabases/{databaseName},DeleteDatabase,Delete a mysql database,
245,combell.com,PUT,/domains/{domainName}/nameservers,EditNameServers,Edit domain name servers,
246,combell.com,PUT,/linuxhostings/{domainName}/settings/gzipcompression,ChangeGzipCompression,Enable/disable GZIP compression,
247,configcat.com,DELETE,/v1/configs/{configId},delete-config,Delete Config,This endpoint removes a Config identified by the `configId` parameter.
248,configcat.com,DELETE,/v1/environments/{environmentId},delete-environment,Delete Environment,This endpoint removes an Environment identified by the `environmentId` parameter.
249,configcat.com,DELETE,/v1/tags/{tagId},delete-tag,Delete Tag,This endpoint deletes a Tag identified by the `tagId` parameter. To remove a Tag from a Feature Flag or Setting use the [Update Flag](#operation/update-setting) endpoint.
